"z"	"f1"	"f2"	"b"
0	0.440783673989831	0.873849687573244	-188.765073355657
0	0.225197839078075	0.837286482696543	-190.997672486044
0	0.262342915042285	0.863160725400957	-190.742228879691
0	0.45718430850511	1.03078056054414	-202.237657873485
0	0.317837743386769	1.03424375246825	-207.296654778275
0	0.417184600201926	0.949441681715391	-197.444139943418
0	0.367886777781955	1.04707306968558	-195.629780855364
0	0.442709487851698	0.887683431715784	-203.538290664821
0	0.345953202092823	1.13984401411879	-204.4486829757
0	0.514524979507144	0.823327579527025	-202.780172303309
0	0.147930374687714	0.792754594902733	-196.864364047868
0	0.34181594527845	0.993024333736027	-203.093491591764
0	0.355768219524729	1.05202595876383	-189.508441110332
0	0.224252991162359	0.891281278201227	-195.169178821893
0	0.285353103654124	0.957682987759893	-202.821182929391
0	0.396220186295969	0.883316774194728	-190.421293979441
1	-0.870386543203557	0.640668100440989	-93.3091741848224
1	-0.670686286686358	0.721687765522074	-107.250532923151
1	-0.822274084246607	0.690830152448761	-97.6938310503807
1	-0.849834876753456	0.648872543736838	-107.737637661514
1	-0.784665524497916	0.478402895563627	-91.8522512482827
1	-0.881469477660914	0.622384598668841	-115.927044037453
1	-0.760655476190498	0.584928053127255	-95.9693980999244
1	-0.741328452987002	0.753695425783075	-96.3919711369406
1	-0.799954531639947	0.583170503247083	-89.9396168915151
1	-0.793897354307233	0.475489460655423	-99.9226467462735
1	-0.77988948520395	0.654121691512379	-94.5880971333713
1	-0.81320558133432	0.720942168123451	-99.536856969951
1	-0.973349958823226	0.513085772702199	-95.2341198105886
1	-0.687092613638986	0.568057341778346	-112.749690632188
1	-0.895940171785285	0.499613120062196	-103.519388120211
1	-0.872246920192734	0.674655292218047	-113.421936469925
2	-0.736974904022691	-0.530475621543233	-10.9871373026381
2	-0.850701130768847	-0.73216884583281	8.59430080618513
2	-0.93735705706826	-0.728206755287038	0.797167004663449
2	-0.854775828581516	-0.5561875229193	-7.60343498512565
2	-0.757514956677803	-0.486285919982513	9.39839951261003
2	-0.741631461471744	-0.520775004157413	-6.65935419172311
2	-0.945198425856146	-0.555750153914453	3.15730433690913
2	-0.712145803283143	-0.396330977739875	10.8213283230475
2	-0.865183432752048	-0.619223324311188	13.5015248081374
2	-0.814830600894456	-0.426324163293617	4.08236635114344
2	-0.785066143274074	-0.702961582661092	-9.76133540148333
2	-0.856094396023103	-0.615250862825786	-0.352687249737091
2	-0.898190679414944	-0.440820131611875	-3.51997896181623
2	-0.567846414935814	-0.51015149996084	-7.52428229835014
2	-0.783316066847633	-0.610433885741665	11.2876174338578
2	-0.955748181714328	-0.63386818047658	-12.0726684995996
3	0.325205439014477	-0.925874795339095	100.207341859467
3	0.372565730409606	-0.863926122896764	85.0530479276369
3	0.47209345542584	-0.958236758139871	100.137117325942
3	0.446633133636806	-0.97658864144621	93.033390774916
3	0.068480160721718	-0.788960287290591	93.2515213087015
3	0.218097841125475	-0.707931324621959	109.12424290227
3	0.41448874589828	-1.062687605081	105.665952300994
3	0.514772370301169	-0.770819524399194	97.3033603018952
3	0.197872306910277	-0.969244347002576	97.3559586136568
3	0.257523879998548	-0.71080550693387	99.9504477151416
3	0.397073786255854	-1.13299866336103	107.412840474251
3	0.22994106061343	-1.02682837390687	101.454091835791
3	0.414374433216566	-0.975966122694506	94.6320047166537
3	0.330523702890903	-0.86665173365225	110.159080662837
3	0.373525478449756	-1.05351045733539	95.6079004632955
3	0.274703189586522	-1.09242839581656	102.991043376497
4	0.986125200257478	0.0175777769214323	208.748093406968
4	0.980776747716397	-0.0351057164517127	213.782477877681
4	0.991868878498228	0.0426934150377903	198.232975192986
4	1.06611474858657	-0.169814317078971	206.053508854782
4	0.997465350181177	-0.0731224040834903	213.033260071884
4	1.02976187159573	-0.0231481491043541	193.590262852834
4	1.01150903327393	0.0611863878022291	201.953818443263
4	0.994460568354017	-0.137888834170081	205.646008141349
4	0.901121212496792	-0.0531411233818491	191.133859630568
4	1.20090084689899	0.0104372196433947	189.725439712103
4	1.08518444008987	0.0451794705152191	207.904210359766
4	1.17494186941651	-0.125977000577074	199.161451042246
4	1.05203036476624	0.0353619012356368	201.122629660014
4	0.99139332557218	-0.241003489748618	193.646348159192
4	0.939417216385807	0.0769197338065102	205.53631560931
4	0.817203239129857	-0.00361117452261228	198.071238310322
