"z"	"f1"	"f2"	"b"
0	0.0467709455443085	0.356598711995771	7.36268375307843
0	0.0739385469549084	0.547879897031392	-5.28413800930188
0	0.127681561882184	0.49394603347798	-1.93289818431569
0	0.184443550025166	0.402296070490646	-1.71527128484375
0	0.210407507269771	0.478114620806545	21.6474835247224
0	0.21843456899436	0.323508131478725	3.58526593843095
0	0.104734407338724	0.532500062341184	-10.4800941900364
0	-0.0701321297073506	0.309458801782537	-8.66035244150753
0	-0.000357172541981365	0.49070047248713	-11.5786088717594
0	0.310027711082868	0.770120384953558	1.63265296330794
1	-0.543359685636043	0.217113128351305	3.98082620428299
1	-0.405878556065323	0.362031288996693	30.1413270234444
1	-0.380269803716484	0.467057966954786	22.0308415821453
1	-0.421837733392404	0.265047296254849	6.43730867047371
1	-0.443157852546507	0.407461443436964	33.691457286806
1	-0.307590005612464	0.15489276926199	30.0438968349548
1	-0.485147454865748	0.368524168361271	15.9918064090483
1	-0.515431658069318	0.144732694878817	12.8049708894995
1	-0.407233369630667	0.337495923157489	20.0844046857179
1	-0.562050374345268	0.16296547596805	33.4434217756986
2	-0.378029452682659	-0.348108761805792	42.9588473551478
2	-0.463967115870589	-0.537705682140374	54.1491731475688
2	-0.414392373662919	-0.269358489857075	53.1259149411692
2	-0.343711093482817	-0.299872245239486	46.5330921744823
2	-0.284313553300298	-0.36866502435969	49.1042398750546
2	-0.5234617498498	-0.1334944741648	30.3716538086008
2	-0.460863682223409	-0.288547278535841	48.8206974717016
2	-0.395371797582515	-0.489303789631077	61.6987564622147
2	-0.551974936337736	-0.279239152863285	42.4343766155584
2	-0.343598315364456	-0.316708382553789	54.2262518350943
3	0.0597361924427647	0.0491825936699941	69.3866958963588
3	0.153103720655628	0.0119871287883186	76.0298228127799
3	0.0777151558876569	0.113031918070531	63.2237368140115
3	-0.0339392408578335	0.116132238883475	78.4730695222358
3	0.0835435644680774	0.0892659662699936	71.9474550894611
3	0.0381383366213236	0.0533435141863791	58.5707780259942
3	0.145338313302525	0.0152310939506087	68.3234730827719
3	-0.128129045248747	0.0131139777586908	78.129731226343
3	0.0302437137544318	-0.131955137096797	70.4462721607453
3	0.108610585178992	-0.0198582776637999	80.9107258365435
4	0.0352133680859692	-0.00676560917981287	93.7276319405897
4	-0.00981800599204603	0.015940544299695	90.6639756393342
4	0.0159549459356921	-0.0470958117917434	108.522412648499
4	-0.0353752639935825	-0.0649272951997883	112.390170676743
4	-0.153988588280591	0.0466532309698614	106.959222713689
4	0.0205484225549298	0.104404402092848	93.1482041356326
4	-0.0391003374727738	-0.100225804849785	117.818701934209
4	0.162224769286471	0.266730336845865	107.684927105985
4	0.146486922782931	0.00993460137907787	89.0083928086169
4	0.081248477903481	-0.0572040248946372	99.6293902369774
