"z"	"f1"	"f2"	"b"
0	0.2085874538019	0.480084132712473	-6.41379522678341
0	0.308213765350008	0.544132685914512	-3.74335699180683
0	0.0835395622312842	0.541748112286447	-3.99093156530803
0	0.233407436781965	0.35625706303472	1.38499704900971
0	0.0708805112694407	0.383146461922279	-2.82552398899468
0	0.195288041488477	0.529591729992115	9.76061280907855
0	0.148200845219417	0.450461099311824	8.45992971687451
0	-0.00403669905471482	0.579486316268414	-0.136882827940927
0	0.23929697329179	0.371371813279072	1.34566631544696
0	0.0776091575943394	0.443485769486199	15.181245636161
0	0.0303215544061578	0.374585672509452	-12.697733255556
0	0.129605014315745	0.357831258046943	3.84669334673756
1	-0.528929921525893	0.257283098829009	13.5649228444999
1	-0.515678516155946	0.118223058282188	14.6281229335189
1	-0.401794260640048	0.208984441720781	28.9123493456848
1	-0.480054223333621	0.474453937480278	30.6494424849006
1	-0.354788490765409	0.415589473358026	35.6891056950612
1	-0.482218432316983	0.26941668185779	35.8801311815981
1	-0.444012395410606	0.213566618453658	20.7641763299255
1	-0.461818368415176	0.398585874153586	29.6932553159916
1	-0.373651904313536	0.172086934932138	25.7498246284452
1	-0.486483745705595	0.29694267088781	21.8983160973693
1	-0.429988698043729	0.177898486482431	21.3717896250908
1	-0.361104457298395	0.371228261684044	23.1103061437895
2	-0.393413114079999	-0.248610157092334	45.4986305907833
2	-0.420510860890796	-0.121472333251644	49.1481278078224
2	-0.369369689216485	-0.261969584589394	55.5465965047273
2	-0.549582836677986	-0.384927645276321	59.1249024178899
2	-0.426764493475182	-0.19175097001293	30.2319036837158
2	-0.239517993645241	-0.262471685536681	43.4302950489314
2	-0.337028329021449	-0.336142569256197	43.0335594476614
2	-0.322928353622019	-0.229363997511592	46.680531667944
2	-0.454971112875042	-0.165411202540711	38.4747245333437
2	-0.407812009704308	-0.27764478264552	42.7955766805094
2	-0.584313848586002	-0.369993030636278	37.632660348482
2	-0.517427570213224	-0.235803005600629	53.4656628716271
3	0.0248091137033881	-0.173895768493703	81.8030898770936
3	-0.00167494139377537	-0.124286123555582	71.9603468563341
3	0.104041154395537	-0.122507642672579	75.3879859594918
3	0.00252585233353701	0.0857238136575561	68.2308503060912
3	0.0956565915487343	0.0253540168215967	72.9848219069899
3	-0.0772446422888057	-0.0473720156477363	75.0408219879085
3	0.184999021723259	-0.0180166789804262	80.247013274756
3	0.0899874374627115	0.104379788887594	79.8016872138949
3	-0.0535537344411507	0.00661820348820257	69.4223415055625
3	0.0274127357977843	0.0328265813546311	80.8297947657114
3	0.101564123904212	0.0367027367530305	67.6742262234772
3	-0.0268871912936664	0.0504956780668281	66.9367206710525
4	0.0966991745876441	-0.10691800004628	95.2373985965035
4	-0.241286196855687	-0.0864858477510343	99.1358694873473
4	0.0181021438645755	-0.117068778507021	105.767166359295
4	-0.0119968808135449	0.0255836234931419	98.0605431329668
4	0.163817419622132	0.0348290892192971	93.5557394475015
4	-0.159151558916989	-0.0047278351249795	109.924767004246
4	0.100663206137851	0.0184046270231551	96.635646365786
4	-0.0114956302697988	-0.0169166505460281	92.7337446027371
4	0.0295437173366889	0.0101805212258795	91.6416250033116
4	-0.0667004048557671	0.12754429418044	87.0459874115069
4	-0.104021325792743	-0.0288908647870769	112.966217309757
4	-0.0100655024612346	-0.0362299929043773	97.1871728768116
