"z"	"f1"	"f2"	"b"
0	0.311468369717718	0.514849111773016	-4.12349282050734
0	0.063169620002688	0.356485554221188	-4.14035685889736
0	0.218500894834585	0.748902543674155	8.36024020176947
0	0.172455100811395	0.433261017157492	-3.41738530637814
0	0.159256534574615	0.66548980614831	2.59806282210677
0	0.197587489367961	0.660494718174669	-3.29185007857764
1	-0.409194063202986	0.0926323705628669	20.6954299553175
1	-0.348095057591075	0.387597893543105	22.9379756874341
1	-0.458687944831223	0.25752008529834	15.4132955087171
1	-0.588564151702625	0.413094837468285	30.7076694898407
1	-0.413708701507362	0.373383983368789	21.8704612945396
1	-0.602005772935928	0.165289811232854	34.3298116588645
2	-0.348004614456993	-0.261444244768421	43.5857035085338
2	-0.586427322120478	-0.198035484959192	52.4165956902009
2	-0.334108446457401	-0.201904088397492	46.7439103501197
2	-0.370839518689441	-0.410773625604125	42.4069244534957
2	-0.523619738464671	-0.260095464974746	46.9153426263946
2	-0.475691288944017	-0.163612985249793	56.6632748073722
3	0.109909272731625	0.104631660065624	62.6781054697817
3	0.0184270107374836	0.0552925679893385	73.634416094044
3	0.0015101864776115	0.0359421829072326	77.606361152396
3	0.0390583556052676	-0.00457970650929658	64.0993966714287
3	-0.0288360276164046	0.183545494675659	66.186174984393
3	0.0427934573179637	0.133816614248943	70.4718289093728
4	-0.238438647687313	-0.00974445820377418	89.8362529093318
4	-0.0229975759724911	0.0126803370724659	103.605725240676
4	0.0474610761471254	0.0987189647544152	103.53601488281
4	0.0327966995384845	0.0597795360604749	108.682009043507
4	0.154980475576218	0.166114923319865	95.2735810795383
4	0.188877825740431	0.131214927232218	89.3056972751008
